BUNGCAER	????????
ATRAMICR	????????
VARAGILL	????????
PANTROG	????????
AIPYEYDO	????????
DABORUSS	????????
TROPCARI	????????
BOTHJARC	????????
DABORUSI	????????
LIOPPOEC	????????
DISPTYPU	????????
CROTDURD	????????
SALMSALA	????????
DANIRERI	????????
AIPYLAEV	????????
CROTOREG	????????
MICRCORA	????????
CELEWARR	????????
NAJAKAOU	????????
MASTNATA	????????
CRYPNIGR	????????
BITIARIE	????????
AZEMFEAE	????????
CALLRHOD	????????
SPIRLANC	????????
VARAPANO	????????
THAMELEG	????????
OXYUSCUS	????????
PSEUCFAH	????????
VARAGOUL	????????
GERRINFE	????????
SCHIMANS	????????
VIRISTEJ	????????
MICRIKAH	????????
MACAMULA	????????
OPHIHANN	????????
AGKICONT	????????
MICRALTI	????????
NOMALEUC	????????
MICRFULV	????????
LACHMUTA	????????
XIPHMACU	????????
AGKIPISC	????????
DEMAVEST	????????
PHILOLFE	????????
THRAJACK	????????
NAJASPUT	????????
MUSMUSC	????????
BOTHMOOJ	????????
LAMPFLUV	????????
BUNGMULM	????????
ATHENITS	????????
GLOYHALY	????????
VARAINDI	????????
ONCOMYKI	????????
MACAFASC	????????
NAJAATRA	????????
LEIOMADA	????????
CAVIPORC	10000000
DRYSCORO	????????
BUNGMULT	????????
BOTHJARA	????????
NAJAMOSS	????????
RHABTIGT	????????
CERBRYNC	????????
RHABTIGR	????????
TELEDHAR	????????
LAPEHARD	????????
VARASCAL	????????
CROTVIRI	????????
GALLGALL	????????
VARAACAN	????????
PONGABEL	????????
ACIPSINE	????????
ECHIOCEL	????????
POGOBARB	????????
CANILUPU	????????
CERACERA	????????
ORYCCUNI	11000001
ECHICARS	????????
PSAMMOSS	????????
OXYUSCUT	????????
DEINACUT	????????
ACIPSCHR	????????
CROTHORR	????????
VARAGLAU	????????
SISTCATE	????????
VIPENIKO	????????
SUSSCRO	????????
TRIMBISC	????????
AUSTSUPE	????????
VARAVARI	????????
AUSTLABI	????????
CROTMOLO	????????
BOSTAUR	11101100
ECHICARI	????????
MICRTENE	????????
BITIGABO	????????
SUTANIGR	????????
ANOLCARO	????????
NAJANAJA	????????
LATISEMI	????????
VARAKOMO	????????
CROTADAM	????????
PSEUAPOD	????????
CRICGRIS	????????
ONCOKETA	????????
VIPEURSI	????????
BOTHSCHL	????????
VIPEBERU	????????
MELEGALL	????????
GLOYBLOM	????????
CROTATRO	????????
BUNGCAND	????????
EQUUCABA	11101010
BOTHNEUW	????????
CRYPALBO	????????
CERRGODM	????????
HOPLSTEP	????????
MACRLEBE	????????
HOMOSAPI	11000001
PSEUPORP	????????
XENOTROP	????????
LOXOAFRI	11110000
HELOCINC	????????
SISTCATT	????????
PROTELEG	????????
XENOLAEV	????????
NAJASAGI	????????
VARAMITC	????????
PROTJERD	????????
BUNGFLAV	????????
CALLJACC	????????
ECHIPYRA	????????
OREONILO	????????
ENHYPOLY	????????
TRIMGRAM	????????
LATILATI	????????
HELOHORR	????????
PROTMUCR	????????
VARAMERT	????????
AILUMELA	????????
CROTDURI	????????
TAENGUTT	????????
NOTESCUT	????????
TRIMGRAC	????????
GLOYUSSU	????????
MONODOME	????????
RATTNORV	00000000
BUNGFASC	????????
PSEUTEXT	????????
OXYUMICR	????????
PSEUAUST	????????
CYPRCARP	????????
VARATRIS	????????
BOTHINSU	????????
TRIMFLAV	????????
WALTAEGY	????????
BOTHASPE	????????
PYTHMOLU	????????
SAIMSCIU	????????
