BUNGCAER	?????????
ATRAMICR	?????????
VARAGILL	?????????
PANTROG	010111000
AIPYEYDO	?????????
DABORUSS	?????????
TROPCARI	?????????
BOTHJARC	?????????
DABORUSI	?????????
LIOPPOEC	?????????
DISPTYPU	?????????
CROTDURD	?????????
SALMSALA	?????????
DANIRERI	?????????
AIPYLAEV	?????????
CROTOREG	?????????
MICRCORA	?????????
CELEWARR	?????????
NAJAKAOU	?????????
MASTNATA	?????????
CRYPNIGR	?????????
BITIARIE	?????????
AZEMFEAE	?????????
CALLRHOD	?????????
SPIRLANC	?????????
VARAPANO	?????????
THAMELEG	?????????
OXYUSCUS	?????????
PSEUCFAH	?????????
VARAGOUL	?????????
GERRINFE	?????????
SCHIMANS	?????????
VIRISTEJ	?????????
MICRIKAH	?????????
MACAMULA	?????????
OPHIHANN	?????????
AGKICONT	?????????
MICRALTI	?????????
NOMALEUC	?????????
MICRFULV	?????????
LACHMUTA	?????????
XIPHMACU	?????????
AGKIPISC	?????????
DEMAVEST	?????????
PHILOLFE	?????????
THRAJACK	?????????
NAJASPUT	?????????
MUSMUSC	011000000
BOTHMOOJ	?????????
LAMPFLUV	?????????
BUNGMULM	?????????
ATHENITS	?????????
GLOYHALY	?????????
VARAINDI	?????????
ONCOMYKI	?????????
MACAFASC	?????????
NAJAATRA	?????????
LEIOMADA	?????????
CAVIPORC	?????????
DRYSCORO	?????????
BUNGMULT	?????????
BOTHJARA	?????????
NAJAMOSS	?????????
RHABTIGT	?????????
CERBRYNC	?????????
RHABTIGR	?????????
TELEDHAR	?????????
LAPEHARD	?????????
VARASCAL	?????????
CROTVIRI	?????????
GALLGALL	100000000
VARAACAN	?????????
PONGABEL	?????????
ACIPSINE	?????????
ECHIOCEL	?????????
POGOBARB	?????????
CANILUPU	010100101
CERACERA	?????????
ORYCCUNI	?????????
ECHICARS	?????????
PSAMMOSS	?????????
OXYUSCUT	?????????
DEINACUT	?????????
ACIPSCHR	?????????
CROTHORR	?????????
VARAGLAU	?????????
SISTCATE	?????????
VIPENIKO	?????????
SUSSCRO	010100110
TRIMBISC	?????????
AUSTSUPE	?????????
VARAVARI	?????????
AUSTLABI	?????????
CROTMOLO	?????????
BOSTAUR	?????????
ECHICARI	?????????
MICRTENE	?????????
BITIGABO	?????????
SUTANIGR	?????????
ANOLCARO	?????????
NAJANAJA	?????????
LATISEMI	?????????
VARAKOMO	?????????
CROTADAM	?????????
PSEUAPOD	?????????
CRICGRIS	?????????
ONCOKETA	?????????
VIPEURSI	?????????
BOTHSCHL	?????????
VIPEBERU	?????????
MELEGALL	?????????
GLOYBLOM	?????????
CROTATRO	?????????
BUNGCAND	?????????
EQUUCABA	?????????
BOTHNEUW	?????????
CRYPALBO	?????????
CERRGODM	?????????
HOPLSTEP	?????????
MACRLEBE	?????????
HOMOSAPI	010111000
PSEUPORP	?????????
XENOTROP	?????????
LOXOAFRI	?????????
HELOCINC	?????????
SISTCATT	?????????
PROTELEG	?????????
XENOLAEV	?????????
NAJASAGI	?????????
VARAMITC	?????????
PROTJERD	?????????
BUNGFLAV	?????????
CALLJACC	010110000
ECHIPYRA	?????????
OREONILO	?????????
ENHYPOLY	?????????
TRIMGRAM	?????????
LATILATI	?????????
HELOHORR	?????????
PROTMUCR	?????????
VARAMERT	?????????
AILUMELA	?????????
CROTDURI	?????????
TAENGUTT	?????????
NOTESCUT	?????????
TRIMGRAC	?????????
GLOYUSSU	?????????
MONODOME	?????????
RATTNORV	011000000
BUNGFASC	?????????
PSEUTEXT	?????????
OXYUMICR	?????????
PSEUAUST	?????????
CYPRCARP	?????????
VARATRIS	?????????
BOTHINSU	?????????
TRIMFLAV	?????????
WALTAEGY	?????????
BOTHASPE	?????????
PYTHMOLU	?????????
SAIMSCIU	?????????
