BUNGCAER	?????????
ATRAMICR	?????????
VARAGILL	?????????
PANTROG	?????????
AIPYEYDO	?????????
DABORUSS	?????????
TROPCARI	?????????
BOTHJARC	?????????
DABORUSI	?????????
LIOPPOEC	?????????
DISPTYPU	?????????
CROTDURD	?????????
SALMSALA	?????????
DANIRERI	?????????
AIPYLAEV	?????????
CROTOREG	?????????
MICRCORA	?????????
CELEWARR	?????????
NAJAKAOU	?????????
MASTNATA	?????????
CRYPNIGR	?????????
BITIARIE	?????????
AZEMFEAE	?????????
CALLRHOD	?????????
SPIRLANC	?????????
VARAPANO	?????????
THAMELEG	?????????
OXYUSCUS	?????????
PSEUCFAH	?????????
VARAGOUL	?????????
GERRINFE	?????????
SCHIMANS	?????????
VIRISTEJ	?????????
MICRIKAH	?????????
MACAMULA	?????????
OPHIHANN	?????????
AGKICONT	?????????
MICRALTI	?????????
NOMALEUC	?????????
MICRFULV	?????????
LACHMUTA	?????????
XIPHMACU	?????????
AGKIPISC	?????????
DEMAVEST	?????????
PHILOLFE	?????????
THRAJACK	?????????
NAJASPUT	?????????
MUSMUSC	111000000
BOTHMOOJ	?????????
LAMPFLUV	?????????
BUNGMULM	?????????
ATHENITS	?????????
GLOYHALY	?????????
VARAINDI	?????????
ONCOMYKI	?????????
MACAFASC	?????????
NAJAATRA	?????????
LEIOMADA	?????????
CAVIPORC	?????????
DRYSCORO	?????????
BUNGMULT	?????????
BOTHJARA	?????????
NAJAMOSS	?????????
RHABTIGT	?????????
CERBRYNC	?????????
RHABTIGR	?????????
TELEDHAR	?????????
LAPEHARD	?????????
VARASCAL	?????????
CROTVIRI	?????????
GALLGALL	?????????
VARAACAN	?????????
PONGABEL	?????????
ACIPSINE	?????????
ECHIOCEL	?????????
POGOBARB	?????????
CANILUPU	110110000
CERACERA	?????????
ORYCCUNI	?????????
ECHICARS	?????????
PSAMMOSS	?????????
OXYUSCUT	?????????
DEINACUT	?????????
ACIPSCHR	?????????
CROTHORR	?????????
VARAGLAU	?????????
SISTCATE	?????????
VIPENIKO	?????????
SUSSCRO	110101010
TRIMBISC	?????????
AUSTSUPE	?????????
VARAVARI	?????????
AUSTLABI	?????????
CROTMOLO	?????????
BOSTAUR	110101011
ECHICARI	?????????
MICRTENE	?????????
BITIGABO	?????????
SUTANIGR	?????????
ANOLCARO	?????????
NAJANAJA	?????????
LATISEMI	?????????
VARAKOMO	?????????
CROTADAM	?????????
PSEUAPOD	?????????
CRICGRIS	?????????
ONCOKETA	?????????
VIPEURSI	?????????
BOTHSCHL	?????????
VIPEBERU	?????????
MELEGALL	?????????
GLOYBLOM	?????????
CROTATRO	?????????
BUNGCAND	?????????
EQUUCABA	110101100
BOTHNEUW	?????????
CRYPALBO	?????????
CERRGODM	?????????
HOPLSTEP	?????????
MACRLEBE	?????????
HOMOSAPI	111000000
PSEUPORP	?????????
XENOTROP	?????????
LOXOAFRI	100000000
HELOCINC	?????????
SISTCATT	?????????
PROTELEG	?????????
XENOLAEV	?????????
NAJASAGI	?????????
VARAMITC	?????????
PROTJERD	?????????
BUNGFLAV	?????????
CALLJACC	?????????
ECHIPYRA	?????????
OREONILO	?????????
ENHYPOLY	?????????
TRIMGRAM	?????????
LATILATI	?????????
HELOHORR	?????????
PROTMUCR	?????????
VARAMERT	?????????
AILUMELA	?????????
CROTDURI	?????????
TAENGUTT	?????????
NOTESCUT	?????????
TRIMGRAC	?????????
GLOYUSSU	?????????
MONODOME	000000000
RATTNORV	?????????
BUNGFASC	?????????
PSEUTEXT	?????????
OXYUMICR	?????????
PSEUAUST	?????????
CYPRCARP	?????????
VARATRIS	?????????
BOTHINSU	?????????
TRIMFLAV	?????????
WALTAEGY	?????????
BOTHASPE	?????????
PYTHMOLU	?????????
SAIMSCIU	?????????
