BUNGCAER	???????????????
ATRAMICR	???????????????
VARAGILL	???????????????
PANTROG	???????????????
AIPYEYDO	???????????????
DABORUSS	???????????????
TROPCARI	???????????????
BOTHJARC	???????????????
DABORUSI	???????????????
LIOPPOEC	???????????????
DISPTYPU	???????????????
CROTDURD	???????????????
SALMSALA	???????????????
DANIRERI	???????????????
AIPYLAEV	001111101010000
CROTOREG	???????????????
MICRCORA	???????????????
CELEWARR	???????????????
NAJAKAOU	001100000000110
MASTNATA	???????????????
CRYPNIGR	???????????????
BITIARIE	100000000000000
AZEMFEAE	???????????????
CALLRHOD	???????????????
SPIRLANC	???????????????
VARAPANO	???????????????
THAMELEG	???????????????
OXYUSCUS	???????????????
PSEUCFAH	???????????????
VARAGOUL	???????????????
GERRINFE	???????????????
SCHIMANS	???????????????
VIRISTEJ	???????????????
MICRIKAH	001111000000000
MACAMULA	???????????????
OPHIHANN	???????????????
AGKICONT	???????????????
MICRALTI	???????????????
NOMALEUC	???????????????
MICRFULV	001000000000001
LACHMUTA	???????????????
XIPHMACU	???????????????
AGKIPISC	???????????????
DEMAVEST	???????????????
PHILOLFE	???????????????
THRAJACK	???????????????
NAJASPUT	???????????????
MUSMUSC	???????????????
BOTHMOOJ	???????????????
LAMPFLUV	???????????????
BUNGMULM	???????????????
ATHENITS	???????????????
GLOYHALY	???????????????
VARAINDI	???????????????
ONCOMYKI	???????????????
MACAFASC	???????????????
NAJAATRA	???????????????
LEIOMADA	???????????????
CAVIPORC	???????????????
DRYSCORO	???????????????
BUNGMULT	???????????????
BOTHJARA	???????????????
NAJAMOSS	???????????????
RHABTIGT	???????????????
CERBRYNC	???????????????
RHABTIGR	???????????????
TELEDHAR	???????????????
LAPEHARD	???????????????
VARASCAL	???????????????
CROTVIRI	???????????????
GALLGALL	???????????????
VARAACAN	???????????????
PONGABEL	???????????????
ACIPSINE	???????????????
ECHIOCEL	???????????????
POGOBARB	???????????????
CANILUPU	???????????????
CERACERA	???????????????
ORYCCUNI	???????????????
ECHICARS	???????????????
PSAMMOSS	???????????????
OXYUSCUT	001111110000000
DEINACUT	???????????????
ACIPSCHR	???????????????
CROTHORR	???????????????
VARAGLAU	???????????????
SISTCATE	???????????????
VIPENIKO	???????????????
SUSSCRO	???????????????
TRIMBISC	???????????????
AUSTSUPE	001111101100000
VARAVARI	???????????????
AUSTLABI	???????????????
CROTMOLO	???????????????
BOSTAUR	???????????????
ECHICARI	???????????????
MICRTENE	???????????????
BITIGABO	???????????????
SUTANIGR	???????????????
ANOLCARO	???????????????
NAJANAJA	001100000000110
LATISEMI	???????????????
VARAKOMO	???????????????
CROTADAM	???????????????
PSEUAPOD	???????????????
CRICGRIS	???????????????
ONCOKETA	???????????????
VIPEURSI	???????????????
BOTHSCHL	???????????????
VIPEBERU	???????????????
MELEGALL	???????????????
GLOYBLOM	110000000000000
CROTATRO	???????????????
BUNGCAND	???????????????
EQUUCABA	???????????????
BOTHNEUW	???????????????
CRYPALBO	???????????????
CERRGODM	???????????????
HOPLSTEP	???????????????
MACRLEBE	???????????????
HOMOSAPI	???????????????
PSEUPORP	???????????????
XENOTROP	???????????????
LOXOAFRI	???????????????
HELOCINC	???????????????
SISTCATT	???????????????
PROTELEG	???????????????
XENOLAEV	???????????????
NAJASAGI	???????????????
VARAMITC	???????????????
PROTJERD	???????????????
BUNGFLAV	???????????????
CALLJACC	???????????????
ECHIPYRA	???????????????
OREONILO	???????????????
ENHYPOLY	???????????????
TRIMGRAM	???????????????
LATILATI	001110000001000
HELOHORR	???????????????
PROTMUCR	???????????????
VARAMERT	???????????????
AILUMELA	???????????????
CROTDURI	???????????????
TAENGUTT	???????????????
NOTESCUT	???????????????
TRIMGRAC	???????????????
GLOYUSSU	???????????????
MONODOME	???????????????
RATTNORV	???????????????
BUNGFASC	001100000000100
PSEUTEXT	???????????????
OXYUMICR	???????????????
PSEUAUST	???????????????
CYPRCARP	???????????????
VARATRIS	???????????????
BOTHINSU	???????????????
TRIMFLAV	???????????????
WALTAEGY	???????????????
BOTHASPE	???????????????
PYTHMOLU	???????????????
SAIMSCIU	???????????????
